environment,mode,size_bytes,size_kib,runs,mean_ms,median_ms,stddev_ms,ci95_low_ms,ci95_high_ms,throughput_mib_s,source_file
linux,ecb,4096,4.0,30,0.0143297,0.002718,0.0628471,-0.00815981,0.0368193,272.598,lab1_linux_20260524_111818.csv
linux,ecb,16384,16.0,30,0.0202122,0.008211,0.0651991,-0.00311901,0.0435433,773.049,lab1_linux_20260524_111818.csv
linux,ecb,262144,256.0,30,0.3613,0.349941,0.0923295,0.32826,0.39434,691.946,lab1_linux_20260524_111818.csv
linux,ecb,1048576,1024.0,30,1.302,1.26508,0.171907,1.24049,1.36352,768.047,lab1_linux_20260524_111818.csv
linux,ecb,8388608,8192.0,30,14.4074,12.9404,3.49297,13.1575,15.6574,555.269,lab1_linux_20260524_111818.csv
linux,gcm,1024,1.0,30,0.0046866,0.0023205,0.0124558,0.000229338,0.00914386,208.373,lab1_linux_20260524_111818.csv
linux,gcm,4096,4.0,30,0.0116771,0.007974,0.0202488,0.0044312,0.0189231,334.521,lab1_linux_20260524_111818.csv
linux,gcm,16384,16.0,30,0.0203249,0.0154205,0.019911,0.0131999,0.02745,768.76,lab1_linux_20260524_111818.csv
linux,gcm,262144,256.0,30,0.562833,0.517724,0.163529,0.504314,0.621351,444.182,lab1_linux_20260524_111818.csv
linux,gcm,1048576,1024.0,30,1.85635,1.6916,0.65971,1.62028,2.09243,538.691,lab1_linux_20260524_111818.csv
linux,gcm,8388608,8192.0,30,15.9348,13.4912,4.70435,14.2514,17.6183,502.045,lab1_linux_20260524_111818.csv
linux,ofb,1024,1.0,30,0.0101108,0.001788,0.0452092,-0.00606705,0.0262887,96.5858,lab1_linux_20260524_111818.csv
linux,ofb,4096,4.0,30,0.0146926,0.0047485,0.0541533,-0.00468592,0.0340711,265.865,lab1_linux_20260524_111818.csv
linux,ofb,16384,16.0,30,0.0270215,0.0171715,0.0514372,0.0086149,0.045428,578.244,lab1_linux_20260524_111818.csv
linux,ofb,262144,256.0,30,0.464832,0.425071,0.137079,0.415779,0.513885,537.828,lab1_linux_20260524_111818.csv
linux,ofb,1048576,1024.0,30,1.97654,1.85077,0.288555,1.87328,2.0798,505.935,lab1_linux_20260524_111818.csv
linux,ofb,8388608,8192.0,30,19.6717,17.9985,3.32791,18.4808,20.8626,406.676,lab1_linux_20260524_111818.csv
linux,xts,1024,1.0,30,0.0196828,0.0031875,0.0862915,-0.0111963,0.0505618,49.6151,lab1_linux_20260524_111818.csv
linux,xts,4096,4.0,30,0.0160938,0.005901,0.055715,-0.00384351,0.0360312,242.717,lab1_linux_20260524_111818.csv
linux,xts,16384,16.0,30,0.0270744,0.0164015,0.0532648,0.00801385,0.046135,577.113,lab1_linux_20260524_111818.csv
linux,xts,262144,256.0,30,0.461017,0.420075,0.136986,0.411997,0.510036,542.28,lab1_linux_20260524_111818.csv
linux,xts,1048576,1024.0,30,1.84492,1.79058,0.176409,1.78179,1.90804,542.03,lab1_linux_20260524_111818.csv
linux,xts,8388608,8192.0,30,21.2713,19.4813,5.03394,19.47,23.0727,376.093,lab1_linux_20260524_111818.csv
mingw,cbc,1024,1.0,30,0.00679333,0.0032,0.0190625,-2.80851e-05,0.0136148,143.753,lab1_mingw_20260524_110648.csv
mingw,cbc,4096,4.0,30,0.01436,0.0096,0.0253821,0.00527714,0.0234429,272.023,lab1_mingw_20260524_110648.csv
mingw,cbc,16384,16.0,30,0.0351667,0.0311,0.0188826,0.0284096,0.0419237,444.313,lab1_mingw_20260524_110648.csv
mingw,cbc,262144,256.0,30,0.52362,0.51065,0.0612206,0.501712,0.545528,477.445,lab1_mingw_20260524_110648.csv
mingw,cbc,1048576,1024.0,30,1.72891,1.68015,0.163372,1.67045,1.78738,578.398,lab1_mingw_20260524_110648.csv
mingw,cbc,8388608,8192.0,30,12.8262,12.6824,0.648585,12.5941,13.0582,623.725,lab1_mingw_20260524_110648.csv
mingw,ccm,1024,1.0,30,0.00507,0.0023,0.0149496,-0.000279645,0.0104196,192.616,lab1_mingw_20260524_110648.csv
mingw,ccm,4096,4.0,30,0.00795,0.0051,0.0148433,0.00263838,0.0132616,491.352,lab1_mingw_20260524_110648.csv
mingw,ccm,16384,16.0,30,0.0297833,0.0267,0.0145268,0.024585,0.0349817,524.622,lab1_mingw_20260524_110648.csv
mingw,ccm,262144,256.0,30,0.497423,0.49765,0.0162282,0.491616,0.503231,502.59,lab1_mingw_20260524_110648.csv
mingw,ccm,1048576,1024.0,30,1.87997,1.75955,0.338126,1.75897,2.00096,531.924,lab1_mingw_20260524_110648.csv
mingw,ccm,8388608,8192.0,30,14.7233,13.9428,1.83244,14.0676,15.379,543.356,lab1_mingw_20260524_110648.csv
mingw,ctr,1024,1.0,30,0.00406333,0.0015,0.0138737,-0.000901308,0.00902797,240.335,lab1_mingw_20260524_110648.csv
mingw,ctr,4096,4.0,30,0.00469667,0.002,0.0141708,-0.000374278,0.00976761,831.707,lab1_mingw_20260524_110648.csv
mingw,ctr,16384,16.0,30,0.0106567,0.0046,0.0178052,0.00428514,0.0170282,1466.22,lab1_mingw_20260524_110648.csv
mingw,ctr,262144,256.0,30,0.35269,0.35915,0.0519524,0.334099,0.371281,708.838,lab1_mingw_20260524_110648.csv
mingw,ctr,1048576,1024.0,30,0.805523,0.76975,0.0827028,0.775929,0.835118,1241.43,lab1_mingw_20260524_110648.csv
mingw,ctr,8388608,8192.0,30,6.20326,6.0068,0.697078,5.95381,6.45271,1289.64,lab1_mingw_20260524_110648.csv
mingw,gcm,1024,1.0,30,0.00450667,0.0016,0.0153591,-0.000989501,0.0100028,216.693,lab1_mingw_20260524_110648.csv
mingw,gcm,4096,4.0,30,0.00532333,0.0024,0.0152253,-0.000124958,0.0107716,733.798,lab1_mingw_20260524_110648.csv
mingw,gcm,16384,16.0,30,0.0193567,0.0169,0.0149016,0.0140242,0.0246891,807.215,lab1_mingw_20260524_110648.csv
mingw,gcm,262144,256.0,30,0.32224,0.3169,0.0209161,0.314755,0.329725,775.819,lab1_mingw_20260524_110648.csv
mingw,gcm,1048576,1024.0,30,1.05789,1.05675,0.0486421,1.04049,1.0753,945.275,lab1_mingw_20260524_110648.csv
mingw,gcm,8388608,8192.0,30,7.98433,7.9575,0.41477,7.8359,8.13275,1001.96,lab1_mingw_20260524_110648.csv
msvc,cbc,1024,1.0,30,0.00344333,0.0024,0.00566232,0.0014171,0.00546957,283.61,lab1_msvc_20260524_111808.csv
msvc,cbc,4096,4.0,30,0.00653667,0.0052,0.00692987,0.00405684,0.00901649,597.591,lab1_msvc_20260524_111808.csv
msvc,cbc,16384,16.0,30,0.0689933,0.0649,0.0125135,0.0645154,0.0734712,226.471,lab1_msvc_20260524_111808.csv
msvc,cbc,262144,256.0,30,0.78132,0.7597,0.239831,0.695498,0.867142,319.971,lab1_msvc_20260524_111808.csv
msvc,cbc,1048576,1024.0,30,2.11861,2.0681,0.201197,2.04661,2.1906,472.008,lab1_msvc_20260524_111808.csv
msvc,cbc,8388608,8192.0,30,15.2406,14.7709,1.3264,14.7659,15.7152,524.914,lab1_msvc_20260524_111808.csv
msvc,ccm,1024,1.0,30,0.00395333,0.0027,0.00656631,0.00160361,0.00630306,247.023,lab1_msvc_20260524_111808.csv
msvc,ccm,4096,4.0,30,0.00819667,0.0066,0.00827608,0.00523511,0.0111582,476.566,lab1_msvc_20260524_111808.csv
msvc,ccm,16384,16.0,30,0.0857667,0.0726,0.0328976,0.0739944,0.0975389,182.18,lab1_msvc_20260524_111808.csv
msvc,ccm,262144,256.0,30,1.11351,0.89175,0.534751,0.922149,1.30486,224.516,lab1_msvc_20260524_111808.csv
msvc,ccm,1048576,1024.0,30,2.55483,2.454,0.376159,2.42022,2.68944,391.415,lab1_msvc_20260524_111808.csv
msvc,ccm,8388608,8192.0,30,18.2471,17.7335,2.08353,17.5016,18.9927,438.425,lab1_msvc_20260524_111808.csv
msvc,cfb,1024,1.0,30,0.00389333,0.0025,0.00714374,0.00133698,0.00644969,250.829,lab1_msvc_20260524_111808.csv
msvc,cfb,4096,4.0,30,0.00703667,0.0052,0.00804987,0.00415606,0.00991727,555.128,lab1_msvc_20260524_111808.csv
msvc,cfb,16384,16.0,30,0.0369333,0.03305,0.0159586,0.0312226,0.0426441,423.06,lab1_msvc_20260524_111808.csv
msvc,cfb,262144,256.0,30,0.61472,0.60875,0.123467,0.570538,0.658902,406.689,lab1_msvc_20260524_111808.csv
msvc,cfb,1048576,1024.0,30,1.78391,1.759,0.100442,1.74797,1.81985,560.566,lab1_msvc_20260524_111808.csv
msvc,cfb,8388608,8192.0,30,13.1758,12.9931,0.741178,12.9106,13.4411,607.172,lab1_msvc_20260524_111808.csv
msvc,ctr,1024,1.0,30,0.00625333,0.0022,0.0153658,0.000754749,0.0117519,156.167,lab1_msvc_20260524_111808.csv
msvc,ctr,4096,4.0,30,0.01134,0.0056,0.0307487,0.000336703,0.0223433,344.466,lab1_msvc_20260524_111808.csv
msvc,ctr,16384,16.0,30,0.0523733,0.0482,0.0183624,0.0458024,0.0589442,298.339,lab1_msvc_20260524_111808.csv
msvc,ctr,262144,256.0,30,0.349933,0.3381,0.0241908,0.341277,0.35859,714.422,lab1_msvc_20260524_111808.csv
msvc,ctr,1048576,1024.0,30,1.17807,1.1599,0.0746908,1.15135,1.2048,848.844,lab1_msvc_20260524_111808.csv
msvc,ctr,8388608,8192.0,30,8.01889,7.89915,0.482502,7.84623,8.19155,997.644,lab1_msvc_20260524_111808.csv
msvc,ecb,1024,1.0,30,0.00536,0.0028,0.0133835,0.000570763,0.0101492,182.194,lab1_msvc_20260524_111808.csv
msvc,ecb,4096,4.0,30,0.0145667,0.0088,0.0304875,0.00365684,0.0254765,268.164,lab1_msvc_20260524_111808.csv
msvc,ecb,16384,16.0,30,0.0855267,0.0762,0.0227448,0.0773875,0.0936658,182.692,lab1_msvc_20260524_111808.csv
msvc,ecb,262144,256.0,30,0.62258,0.5547,0.307229,0.51264,0.73252,401.555,lab1_msvc_20260524_111808.csv
msvc,ecb,1048576,1024.0,30,1.45294,1.37145,0.236113,1.36844,1.53743,688.261,lab1_msvc_20260524_111808.csv
msvc,ecb,8388608,8192.0,30,9.79519,9.73325,0.382958,9.65815,9.93223,816.727,lab1_msvc_20260524_111808.csv
msvc,gcm,1024,1.0,30,0.00316,0.0019,0.0063406,0.000891046,0.00542895,309.039,lab1_msvc_20260524_111808.csv
msvc,gcm,4096,4.0,30,0.00480333,0.0034,0.00753971,0.00210528,0.00750138,813.237,lab1_msvc_20260524_111808.csv
msvc,gcm,16384,16.0,30,0.0324267,0.031,0.00728603,0.0298194,0.0350339,481.856,lab1_msvc_20260524_111808.csv
msvc,gcm,262144,256.0,30,0.483727,0.43195,0.100703,0.447691,0.519763,516.821,lab1_msvc_20260524_111808.csv
msvc,gcm,1048576,1024.0,30,1.60674,1.5512,0.208518,1.53212,1.68135,622.38,lab1_msvc_20260524_111808.csv
msvc,gcm,8388608,8192.0,30,10.578,10.3963,0.551368,10.3807,10.7753,756.287,lab1_msvc_20260524_111808.csv
msvc,ofb,1024,1.0,30,0.00371333,0.0024,0.00679912,0.0012803,0.00614637,262.988,lab1_msvc_20260524_111808.csv
msvc,ofb,4096,4.0,30,0.0111,0.0091,0.0104551,0.00735868,0.0148413,351.914,lab1_msvc_20260524_111808.csv
msvc,ofb,16384,16.0,30,0.05416,0.05255,0.0167563,0.0481638,0.0601562,288.497,lab1_msvc_20260524_111808.csv
msvc,ofb,262144,256.0,30,0.528477,0.50505,0.057196,0.508009,0.548944,473.058,lab1_msvc_20260524_111808.csv
msvc,ofb,1048576,1024.0,30,1.99003,1.9359,0.222876,1.91028,2.06979,502.504,lab1_msvc_20260524_111808.csv
msvc,ofb,8388608,8192.0,30,13.8904,13.7111,0.667938,13.6514,14.1295,575.936,lab1_msvc_20260524_111808.csv
msvc,xts,1024,1.0,30,0.00526667,0.0037,0.00834338,0.00228103,0.00825231,185.423,lab1_msvc_20260524_111808.csv
msvc,xts,4096,4.0,30,0.0141567,0.0109,0.0153009,0.00868131,0.019632,275.93,lab1_msvc_20260524_111808.csv
msvc,xts,16384,16.0,30,0.07428,0.07035,0.0154148,0.0687639,0.0797961,210.353,lab1_msvc_20260524_111808.csv
msvc,xts,262144,256.0,30,0.56577,0.4934,0.158517,0.509045,0.622495,441.876,lab1_msvc_20260524_111808.csv
msvc,xts,1048576,1024.0,30,2.28263,1.9801,0.743074,2.01673,2.54854,438.091,lab1_msvc_20260524_111808.csv
msvc,xts,8388608,8192.0,30,13.5184,13.3317,0.793321,13.2345,13.8023,591.787,lab1_msvc_20260524_111808.csv
